3193	12	2155	0	0
444	18	789	0	0
1096	1	701	0	0
879	1	865	0	0
1956	6	285	0	0
2171	6	117	0	0
2003	6	2038	0	0
3040	23	12544	0	0
3221	15	4988	0	0
9144	18	9138	0	0
5188	15	4973	0	0
1430	1	970	0	0
689	1	507	0	0
2030	6	2045	0	0
154	1	155	0	0
40	6	2114	0	0
6371	23	3023	0	0
2693	12	28	0	0
5302	15	4973	0	0
561	1	278	0	0
135	18	1591	0	0
502	18	501	0	0
42	0	103	0	0
1460	1	68	0	0
1006	15	4983	0	0
523	15	4982	0	0
1798	3	1776	0	0
200	1	201	0	0
868	1	865	0	0
2055	18	1035	0	0
1555	15	4973	0	0
77	0	78	0	0
1782	3	1776	0	0
944	1	865	0	0
164	1	165	0	0
1610	1	1596	0	0
303	1	416	0	0
274	1	275	0	0
5132	15	4973	0	0
905	1	865	0	0
8943	23	3023	0	0
3790	14	3791	0	0
593	15	4973	0	0
1398	1	411	0	0
5201	15	4973	0	0
5146	15	4973	0	0
2093	6	2012	0	0
1533	1	419	0	0
6936	23	12511	0	0
8730	23	3026	0	0
816	1	528	0	0
1617	1	1596	0	0
784	1	317	0	0
1816	3	1776	0	0
889	1	865	0	0
3040	23	12544	0	0
2621	9	2476	0	0
1549	1	1508	0	0
841	1	679	0	0
2134	6	29	0	0
1479	1	155	0	0
7997	23	2982	0	0
782	1	361	0	0
854	1	135	0	0
5259	15	4973	0	0
3122	11	3123	0	0
2306	8	2305	0	0
741	1	679	0	0
8927	23	12541	0	0
12552	23	12525	0	0
1599	1	1596	0	0
1426	1	135	0	0
1065	1	528	0	0
1298	1	1210	0	0
6247	23	12509	0	0
880	1	865	0	0
623	1	349	0	0
523	15	4983	0	0
9144	18	9140	0	0
588	6	1560	0	0
5032	15	4973	0	0
5165	15	4973	0	0
1790	3	1776	0	0
2055	18	1027	0	0
8426	23	12511	0	0
906	1	865	0	0
6599	23	12547	0	0
1409	1	383	0	0
1654	1	917	0	0
1780	3	1776	0	0
5122	15	4973	0	0
934	1	865	0	0
1506	15	4982	0	0
870	1	865	0	0
328	1	1125	0	0
451	1	243	0	0
1809	3	1776	0	0
1967	15	4973	0	0
21	1	22	0	0
5055	15	4973	0	0
5270	15	4973	0	0
6529	23	3023	0	0
700	15	5028	0	0
286	1	863	0	0
444	18	675	0	0
228	6	229	0	0
5243	15	4973	0	0
2903	11	3089	0	0
4568	23	2946	0	0
205	15	4990	0	0
3020	23	12514	0	0
355	1	222	0	0
9680	22	9544	0	0
5040	15	4973	0	0
3057	23	2946	0	0
506	15	4983	0	0
135	1	137	0	0
5249	15	4973	0	0
2059	6	2061	0	0
8667	23	3023	0	0
536	15	4982	0	0
520	1	54	0	0
832	1	416	0	0
1490	1	353	0	0
562	1	563	0	0
615	1	582	0	0
927	1	865	0	0
5091	15	4973	0	0
1571	1	502	0	0
1069	1	528	0	0
5131	15	4973	0	0
2011	6	30	0	0
983	1	411	0	0
62	1	63	0	0
619	15	4982	0	0
242	15	4982	0	0
9144	18	1041	0	0
512	15	4983	0	0
709	1	369	0	0
6973	23	2996	0	0
2161	6	2061	0	0
8552	23	3023	0	0
1094	15	4973	0	0
365	15	4983	0	0
83	0	84	0	0
6247	23	2935	0	0
8552	19	9149	0	0
1042	1	687	0	0
349	18	348	0	0
3216	12	2155	0	0
3068	23	3027	0	0
554	15	4983	0	0
1063	1	642	0	0
2114	15	4988	0	0
1866	12	170	0	0
4550	14	4091	0	0
1591	1	535	0	0
1592	6	2029	0	0
8385	23	3023	0	0
424	1	319	0	0
3093	23	12538	0	0
9144	18	704	0	0
1491	1	125	0	0
1586	15	4973	0	0
2886	19	169	0	0
668	1	497	0	0
636	1	172	0	0
756	1	528	0	0
8529	23	2989	0	0
349	18	623	0	0
1	1	46	0	0
2055	18	696	0	0
861	15	4982	0	0
444	18	660	0	0
67	1	68	0	0
4963	17	4312	0	0
501	15	4983	0	0
164	15	4973	0	0
9144	18	698	0	0
62	0	63	0	0
771	6	30	0	0
5309	15	5047	0	0
1976	6	229	0	0
2124	6	117	0	0
1127	1	846	0	0
447	1	126	0	0
509	6	30	0	0
3143	11	3087	0	0
824	15	4983	0	0
808	1	528	0	0
629	1	30	0	0
9144	18	1027	0	0
760	15	4982	0	0
663	18	966	0	0
8779	23	2989	0	0
662	1	663	0	0
8824	23	2977	0	0
656	6	30	0	0
1478	1	114	0	0
1090	1	487	0	0
1941	6	2045	0	0
670	15	4982	0	0
441	1	184	0	0
1546	15	4982	0	0
9144	18	137	0	0
622	15	4982	0	0
135	18	1470	0	0
534	1	535	0	0
9144	18	696	0	0
689	15	4982	0	0
53	1	54	0	0
6247	23	2935	0	0
739	15	4983	0	0
3206	12	2082	0	0
1634	15	4983	0	0
1473	1	114	0	0
2089	6	117	0	0
1066	15	4983	0	0
296	1	184	0	0
138	15	4973	0	0
734	15	4977	0	0
1092	1	528	0	0
6414	23	2935	0	0
623	15	4982	0	0
1188	1	1142	0	0
1614	1	184	0	0
279	15	4973	0	0
100	6	30	0	0
680	1	137	0	0
7847	23	2966	0	0
135	18	2004	0	0
514	15	4982	0	0
637	15	4983	0	0
532	1	491	0	0
451	15	4983	0	0
1081	1	535	0	0
1657	15	4983	0	0
1866	19	1991	0	0
1079	15	4982	0	0
396	1	323	0	0
690	1	507	0	0
542	1	1029	0	0
2207	12	2155	0	0
508	1	184	0	0
1387	1	1210	0	0
2071	6	30	0	0
1429	6	2029	0	0
1180	1	1142	0	0
1958	6	2061	0	0
2373	23	12511	0	0
3166	23	12532	0	0
555	15	4983	0	0
1032	1	528	0	0
3218	12	2018	0	0
44	6	30	0	0
490	1	491	0	0
1006	1	507	0	0
669	1	497	0	0
6529	23	2952	0	0
7079	23	12511	0	0
9144	18	1035	0	0
2993	23	2939	0	0
11316	22	9589	0	0
1571	15	5092	0	0
1588	6	30	0	0
191	1	30	0	0
2691	23	3023	0	0
1173	15	4973	0	0
6878	23	2966	0	0
6726	23	2966	0	0
952	15	4973	0	0
2020	6	2045	0	0
1406	15	4986	0	0
5074	15	4973	1	0
3225	23	2938	1	0
3230	12	117	1	0
5352	15	4973	1	0
9144	18	9139	1	0
2143	6	2045	1	0
1603	1	1596	1	0
850	1	679	1	0
2097	6	30	1	0
1030	1	1031	1	0
5764	23	12539	1	0
1070	1	411	1	0
5081	15	4973	1	0
206	1	207	1	0
2156	6	30	1	0
942	1	865	1	0
5244	15	4973	1	0
5119	15	4985	1	0
21	0	22	1	0
5258	15	4973	1	0
5358	15	4973	1	0
5364	15	4973	1	0
1796	3	1776	1	0
1018	1	863	1	0
1124	1	1125	1	0
5351	15	4973	1	0
96	0	97	1	0
9386	23	12511	1	0
977	1	353	1	0
2121	6	2122	1	0
5247	15	4973	1	0
4994	15	4973	1	0
5106	15	4983	1	0
5053	15	4973	1	0
333	1	294	1	0
5359	15	4973	1	0
5013	15	4973	1	0
5173	15	4973	1	0
9401	23	12508	1	0
2129	6	30	1	0
655	1	419	1	0
6973	23	12501	1	0
814	1	1001	1	0
130	1	131	1	0
5238	15	5088	1	0
751	1	411	1	0
1625	1	1596	1	0
5033	15	4973	1	0
5128	15	4973	1	0
502	18	9147	1	0
5290	15	4973	1	0
5231	15	4973	1	0
1622	1	1596	1	0
3239	12	2041	1	0
1562	1	764	1	0
75	1	76	1	0
431	1	189	1	0
498	1	499	1	0
5227	15	4973	1	0
5228	15	4973	1	0
293	1	294	1	0
1448	1	1449	1	0
1793	3	1776	1	0
3790	14	4261	1	0
5138	15	4973	1	0
5082	15	4973	1	0
5292	15	4973	1	0
12528	23	12532	1	0
109	0	110	1	0
2702	9	2703	1	0
619	1	507	1	0
282	1	696	1	0
5223	15	4973	1	0
5054	15	4973	1	0
4824	14	3710	1	0
1108	1	1001	1	0
1806	3	1776	1	0
5035	15	4973	1	0
5129	15	4973	1	0
887	1	865	1	0
1115	1	1116	1	0
6247	23	12509	1	0
1604	1	1596	1	0
538	1	540	1	0
9144	18	9136	1	0
199	1	189	1	0
1580	1	63	1	0
373	1	369	1	0
1808	3	1776	1	0
5050	15	4973	1	0
635	1	294	1	0
5213	15	4973	1	0
21	1	23	1	0
8943	23	12535	1	0
5130	15	4973	1	0
3135	11	3136	1	0
5269	15	4973	1	0
5208	15	4973	1	0
5206	15	4973	1	0
5175	15	4973	1	0
4394	14	3791	1	0
5277	15	4973	1	0
5239	15	4973	1	0
215	1	189	1	0
896	1	865	1	0
8282	23	12519	1	0
5235	15	4973	1	0
843	1	679	1	0
874	1	865	1	0
1026	1	1027	1	0
3709	14	3447	1	0
3184	12	2150	1	0
306	1	701	1	0
1794	3	1776	1	0
424	15	4986	1	0
5006	15	4986	1	0
5276	15	4973	1	0
1469	1	1449	1	0
75	0	76	1	0
1574	1	970	1	0
703	1	704	1	0
5226	15	4973	1	0
1484	1	155	1	0
760	15	4983	1	0
1354	1	1142	1	0
4979	15	4973	1	0
1472	1	155	1	0
5341	15	4973	1	0
197	1	189	1	0
3183	12	32	1	0
12503	23	12520	1	0
763	1	764	1	0
675	6	2051	1	0
2055	18	9138	1	0
5172	15	4973	1	0
376	1	369	1	0
5313	15	4973	1	0
633	1	294	1	0
5308	15	5088	1	0
548	1	540	1	0
1546	1	491	1	0
931	1	865	1	0
5030	15	4973	1	0
1638	1	1001	1	0
2990	23	12502	1	0
2169	6	29	1	0
924	1	865	1	0
5017	15	4973	1	0
516	1	95	1	0
911	1	912	1	0
1023	1	863	1	0
5176	15	4973	1	0
264	15	4973	1	0
5042	15	4973	1	0
581	1	582	1	0
5147	15	4973	1	0
895	1	865	1	0
1064	1	528	1	0
5115	15	4973	1	0
417	1	319	1	0
765	6	30	1	0
5099	15	4973	1	0
300	1	301	1	0
234	1	54	1	0
1400	1	411	1	0
2006	6	29	1	0
8756	23	12511	1	0
374	1	369	1	0
8692	23	12526	1	0
5261	15	4973	1	0
869	1	865	1	0
492	1	493	1	0
5161	15	4973	1	0
4547	14	3450	1	0
5186	15	4973	1	0
611	1	499	1	0
5255	15	4973	1	0
5254	15	4973	1	0
5212	15	4973	1	0
1401	1	411	1	0
5056	15	4973	1	0
5152	15	4973	1	0
5041	15	4986	1	0
5211	15	4973	1	0
622	1	507	1	0
1059	1	642	1	0
5011	15	4973	1	0
3044	10	3045	1	0
3637	14	3636	1	0
12513	23	3058	1	0
926	1	865	1	0
1819	3	1776	1	0
1223	1	1210	1	0
3134	11	3129	1	0
1103	1	528	1	0
1445	1	1125	1	0
5321	15	4973	1	0
3231	12	29	1	0
135	18	534	1	0
53	0	54	1	0
4978	15	4973	1	0
1785	3	1776	1	0
638	1	639	1	0
5225	15	4973	1	0
1576	1	419	1	0
5299	15	4973	1	0
722	1	1072	1	0
1118	1	528	1	0
546	1	540	1	0
5236	15	4973	1	0
1546	15	4983	1	0
2941	23	12510	1	0
1614	15	4982	1	0
104	0	107	1	0
5339	15	4973	1	0
561	1	95	1	0
9141	18	1076	1	0
1818	3	1776	1	0
2352	8	2353	1	0
753	18	752	1	0
5106	15	4982	1	0
3046	23	2928	1	0
5014	15	4973	1	0
811	1	416	1	0
7195	23	12531	1	0
776	1	493	1	0
5335	15	4973	1	0
5221	15	4973	1	0
1652	1	1512	1	0
5209	15	4973	1	0
981	1	294	1	0
1036	1	1027	1	0
690	15	4983	1	0
622	15	4983	1	0
739	15	5092	1	0
5275	15	4973	1	0
5069	15	4973	1	0
8204	23	2989	1	0
5265	15	4973	1	0
7406	23	3023	1	0
840	1	679	1	0
623	15	4983	1	0
1598	1	1596	1	0
4441	14	3710	1	0
1800	3	1776	1	0
1351	1	1210	1	0
8272	23	12515	1	0
1399	1	411	1	0
1457	1	155	1	0
1620	1	1596	1	0
135	18	854	1	0
886	1	865	1	0
1657	1	243	1	0
7018	19	1991	1	0
1068	1	540	1	0
2047	6	171	1	0
8957	23	2922	1	0
308	1	165	1	0
7570	23	12516	1	0
892	1	865	1	0
2163	6	2128	1	0
5230	15	4973	1	0
3208	12	2082	1	0
9018	23	3023	1	0
2445	8	2446	1	0
5210	15	4973	1	0
4914	14	4746	1	0
169	6	173	1	0
4993	15	4973	1	0
1850	23	2951	1	0
907	1	837	1	0
5326	15	4973	1	0
5273	15	4973	1	0
1941	5	1943	1	0
3198	12	170	1	0
5071	15	4973	1	0
673	1	163	1	0
739	1	507	1	0
55	6	30	1	0
916	1	917	1	0
943	1	865	1	0
5242	15	4973	1	0
5027	15	4973	1	0
6100	23	12553	1	0
514	15	4983	1	0
861	15	4983	1	0
1033	1	1035	1	0
1451	1	1452	1	0
12545	23	2952	1	0
1304	1	411	1	0
5101	15	4973	1	0
21	0	23	1	0
92	0	93	1	0
1802	3	1776	1	0
4598	14	3447	1	0
5062	15	4973	1	0
5077	15	4973	1	0
4996	15	4973	1	0
5353	15	4973	1	0
2261	8	2262	1	0
9236	23	12508	1	0
925	1	865	1	0
6938	23	12543	1	0
1618	1	1596	1	0
1805	3	1776	1	0
1602	1	1596	1	0
3420	14	3423	1	0
930	1	865	1	0
3082	11	3083	1	0
5266	15	4973	1	0
5039	15	4973	1	0
532	15	4982	1	0
986	15	4983	1	0
5344	15	4973	1	0
1506	15	4983	1	0
978	1	634	1	0
11372	22	9589	1	0
5764	23	12539	1	0
486	15	4982	1	0
714	15	4982	1	0
2360	8	2270	1	0
609	1	419	1	0
1601	1	1596	1	0
5329	15	4973	1	0
4715	23	12510	1	0
819	1	821	1	0
1970	6	2084	1	0
3125	11	3118	1	0
2015	6	117	1	0
2079	6	30	1	0
2294	23	12511	1	0
1854	23	2921	1	0
1465	1	155	1	0
4036	14	3498	1	0
933	1	865	1	0
9045	23	2982	1	0
2427	8	2426	1	0
1898	23	2997	1	0
2080	6	117	1	0
702	6	28	1	0
1781	3	1776	1	0
5256	15	4973	1	0
5045	15	4973	1	0
1453	15	4973	1	0
508	15	4982	1	0
2168	6	173	1	0
663	18	662	1	0
349	18	670	1	0
3117	11	3098	1	0
5068	15	4973	1	0
3227	12	46	1	0
5250	15	4973	1	0
3076	23	3077	1	0
3084	11	3081	1	0
1824	3	1776	1	0
1894	23	2920	1	0
5121	15	4973	1	0
1621	1	1596	1	0
5143	15	4973	1	0
1025	1	821	1	0
5116	15	4973	1	0
1408	1	411	1	0
3219	12	2027	1	0
1222	1	1210	1	0
5319	15	4973	1	0
229	15	4988	1	0
3620	14	3423	1	0
1632	1	1596	1	0
238	1	379	1	0
1525	6	29	1	0
1786	3	1776	1	0
2874	14	3493	1	0
494	1	28	1	0
1422	1	193	1	0
60	1	61	1	0
1502	1	416	1	0
17	0	18	1	0
335	1	155	1	0
439	1	440	1	0
3242	12	2009	1	0
5237	15	4973	1	0
8131	23	3030	1	0
4980	15	4973	1	0
5287	15	4973	1	0
899	1	222	1	0
888	1	865	1	0
1792	3	1776	1	0
928	1	865	1	0
980	1	917	1	0
213	1	189	1	0
8516	23	2981	1	0
5233	15	4973	1	0
12545	23	2951	1	0
610	1	416	1	0
443	1	416	1	0
913	1	914	1	0
2874	9	2476	1	0
3211	12	2082	1	0
60	0	61	1	0
525	15	4973	1	0
5154	15	4973	1	0
1825	3	1776	1	0
308	15	4973	1	0
506	1	507	1	0
2055	18	698	1	0
2265	23	2982	1	0
861	1	487	1	0
1531	1	519	1	0
96	1	97	1	0
7975	23	3023	1	0
894	1	865	1	0
717	1	636	1	0
2729	23	2935	1	0
1075	15	4973	1	0
473	1	416	1	0
5133	15	5088	1	0
612	15	4983	1	0
831	1	416	1	0
1466	1	155	1	0
5052	15	4973	1	0
5355	15	4973	1	0
5044	15	4973	1	0
1090	15	4983	1	0
1606	1	1596	1	0
5253	15	4973	1	0
613	1	416	1	0
1593	1	1594	1	0
5070	15	4973	1	0
178	6	117	1	0
1417	1	778	1	0
5064	15	4973	1	0
5234	15	5059	1	0
5291	15	4973	1	0
5245	15	4973	1	0
42	0	43	1	0
5125	15	4973	1	0
1477	1	155	1	0
5356	15	4973	1	0
536	15	4983	1	0
5098	15	4986	1	0
960	1	411	1	0
1111	1	1112	1	0
845	1	28	1	0
867	1	865	1	0
2055	18	9137	1	0
1133	6	1134	1	0
1524	1	411	1	0
5174	15	4973	1	0
5090	15	4973	1	0
842	1	679	1	0
135	18	1426	1	0
1129	1	507	1	0
441	15	4982	1	0
365	15	4982	1	0
228	1	229	1	0
1394	6	115	1	0
25	1	33	1	0
688	1	502	1	0
612	15	4982	1	0
532	15	4983	1	0
624	1	347	1	0
365	1	366	1	0
6878	23	12520	1	0
5282	15	4973	1	0
1795	3	1776	1	0
1922	6	2061	1	0
1820	3	1776	1	0
6414	23	2935	1	0
5217	15	4973	1	0
8006	23	2949	1	0
5300	15	4973	1	0
186	1	362	1	0
5304	15	4973	1	0
284	1	285	1	0
2451	8	2450	1	0
846	1	397	1	0
796	15	4990	1	0
5229	15	4973	1	0
2691	19	9149	1	0
1195	1	1142	1	0
4260	14	4158	1	0
620	1	507	1	0
935	1	865	1	0
7136	23	2955	1	0
428	15	5049	1	0
8989	23	12508	1	0
88	0	90	1	0
5281	15	4973	1	0
1019	1	863	1	0
5215	15	4973	1	0
9534	21	9465	1	0
114	1	117	1	0
1406	1	1464	1	0
8751	23	12508	1	0
4972	15	4973	1	0
5085	15	4973	1	0
2105	6	30	1	0
1089	1	666	1	0
5105	15	4973	1	0
566	15	4983	1	0
5248	15	4973	1	0
5102	15	4973	1	0
378	1	379	1	0
954	1	604	1	0
839	1	679	1	0
555	1	507	1	0
727	1	379	1	0
42	1	43	1	0
4984	15	4986	1	0
425	1	319	1	0
1165	1	1142	1	0
25	0	33	1	0
321	1	323	1	0
653	1	301	1	0
85	6	117	1	0
536	1	487	1	0
5183	15	4973	1	0
5170	15	4973	1	0
5126	15	4973	1	0
444	18	1424	1	0
9143	18	201	1	0
760	1	507	1	0
891	1	865	1	0
5317	15	4973	1	0
4911	14	4117	1	0
1644	1	207	1	0
2530	14	3431	1	0
198	1	189	1	0
178	1	179	1	0
4370	14	3710	1	0
903	1	865	1	0
847	1	679	1	0
3577	14	3437	1	0
5166	15	4973	1	0
5332	15	5334	1	0
897	1	865	1	0
5007	15	4973	1	0
330	1	331	1	0
1206	1	1142	1	0
8301	23	3060	1	0
2055	18	1041	1	0
5179	15	4973	1	0
2262	8	2261	1	0
5135	15	5067	1	0
2431	8	2302	1	0
94	1	95	1	0
1135	1	565	1	0
4976	15	4973	1	0
2702	9	2704	1	0
1571	15	4983	1	0
752	1	753	1	0
5323	15	4973	1	0
752	15	4982	1	0
2362	8	2361	1	0
4997	15	4973	1	0
3806	14	3715	1	0
188	1	189	1	0
1961	6	2029	1	0
8552	23	3023	1	0
5023	15	4973	1	0
859	1	679	1	0
784	1	785	1	0
352	1	353	1	0
1114	1	1112	1	0
5084	15	4973	1	0
3923	23	12541	1	0
172	1	402	1	0
749	1	411	1	0
1426	1	535	1	0
5026	15	4973	1	0
5073	15	4973	1	0
5214	15	5088	1	0
2101	6	285	1	0
818	1	416	1	0
3185	12	116	1	0
637	1	366	1	0
2138	6	2045	1	0
1094	1	125	1	0
2139	6	29	1	0
8943	23	2951	1	0
292	1	120	1	0
232	1	63	1	0
382	1	383	1	0
1199	1	1142	1	0
205	6	2038	1	0
2135	6	2045	1	0
316	1	317	1	0
5072	15	4973	1	0
1058	1	528	1	0
4260	14	4261	1	0
2852	23	2952	1	0
662	15	4982	1	0
1817	3	1776	1	0
5180	15	4973	1	0
670	1	349	1	0
5182	15	4973	1	0
1745	19	1936	1	0
8516	19	2048	1	0
1579	6	30	1	0
67	0	68	1	0
5251	15	4973	1	0
5279	15	4973	1	0
5202	15	4973	1	0
871	1	865	1	0
555	15	4982	1	0
337	1	338	1	0
1089	1	528	1	0
3053	23	12505	1	0
682	1	502	1	0
1143	15	4973	1	0
2305	8	2306	1	0
1975	6	2008	1	0
42	0	102	1	0
598	6	30	1	0
966	1	663	1	0
5312	15	4973	1	0
3097	11	3098	1	0
637	15	4982	1	0
939	1	865	1	0
3076	23	12551	1	0
513	1	572	1	0
5086	15	4973	1	0
1506	1	684	1	0
183	1	184	1	0
812	1	416	1	0
5260	15	4973	1	0
5262	15	4973	1	0
688	15	4983	1	0
5016	15	4973	1	0
9227	23	12508	1	0
7178	23	12511	1	0
902	1	865	1	0
1804	3	1776	1	0
221	1	222	1	0
5065	15	4973	1	0
410	1	411	1	0
719	1	679	1	0
4074	14	3791	1	0
144	1	122	1	0
5127	15	4973	1	0
5018	15	4973	1	0
5354	15	4983	1	0
1775	3	1776	1	0
957	1	125	1	0
2799	9	2704	1	0
9145	18	416	1	0
1871	12	2155	1	0
5362	15	4973	1	0
527	1	528	1	0
9070	23	2982	1	0
1459	1	54	1	0
3148	11	3120	1	0
2282	8	2283	1	0
3172	23	3027	1	0
1634	15	4982	1	0
4905	14	3587	1	0
929	1	865	1	0
1815	3	1776	1	0
25	15	5024	1	0
346	1	347	1	0
848	1	849	1	0
683	15	5092	1	0
3826	23	2996	1	0
620	15	4982	1	0
2301	23	2951	1	0
219	15	4973	1	0
1507	1	1508	1	0
6599	23	12547	1	0
5015	15	4973	1	0
196	1	189	1	0
5009	15	4973	1	0
1171	15	4973	1	0
3066	23	2982	1	0
779	1	95	1	0
1066	15	4982	1	0
1363	1	27	1	0
5294	15	4973	1	0
5342	15	4973	1	0
4882	14	4103	1	0
2055	18	1029	1	0
5222	15	4973	1	0
5200	15	4973	1	0
9306	23	12511	1	0
480	15	4990	1	0
5338	15	4973	1	0
5272	15	4973	1	0
1653	1	764	1	0
3522	14	3524	1	0
2361	8	2362	1	0
1607	1	1596	1	0
2351	8	2350	1	0
77	1	78	1	0
21	0	24	1	0
5083	15	4973	1	0
636	18	9142	1	0
5289	15	4973	1	0
675	15	4990	1	0
1516	1	353	1	0
1010	1	642	1	0
5114	15	4973	1	0
705	1	687	1	0
339	15	4982	1	0
2055	18	708	1	0
2130	6	2045	1	0
5263	15	4973	1	0
2207	23	12514	1	0
1098	1	528	1	0
858	1	679	1	0
1082	1	528	1	0
1788	3	1776	1	0
242	1	243	1	0
685	1	687	1	0
2055	18	137	1	0
9076	23	2968	1	0
5328	15	4973	1	0
790	1	427	1	0
5003	15	4973	1	0
21	1	24	1	0
1789	3	1776	1	0
2085	15	5057	1	0
5153	15	4973	1	0
9063	23	3023	1	0
1595	1	1596	1	0
890	1	865	1	0
2140	6	2045	1	0
5360	15	4973	1	0
547	1	540	1	0
5318	15	4973	1	0
5063	15	4973	1	0
2055	18	704	1	0
5066	15	4973	1	0
426	1	427	1	0
5284	15	4973	1	0
5301	15	4973	1	0
619	15	4983	1	0
3843	14	3791	1	0
1511	1	68	1	0
2113	6	29	1	0
5268	15	4973	1	0
5136	15	4973	1	0
5340	15	4973	1	0
6439	23	2956	1	0
1470	1	135	1	0
564	1	565	1	0
882	1	865	1	0
17	1	1561	1	0
1079	15	4983	1	0
810	1	416	1	0
720	1	28	1	0
1628	1	1596	1	0
5078	15	4973	1	0
1799	3	1776	1	0
711	1	28	1	0
1238	1	1210	1	0
502	18	688	1	0
937	1	865	1	0
8692	23	12516	1	0
310	15	5088	1	0
1504	1	1505	1	0
3040	23	3023	1	0
910	1	518	1	0
1609	1	1596	1	0
372	1	369	1	0
284	6	285	1	0
1912	6	2179	1	0
824	15	4982	1	0
2142	6	2045	1	0
1128	1	634	1	0
1060	1	528	1	0
1075	1	1076	1	0
6100	23	12553	1	0
1462	1	642	1	0
877	1	865	1	0
88	6	30	1	0
523	1	487	1	0
659	1	341	1	0
455	1	126	1	0
2909	9	2720	1	0
1822	3	1776	1	0
1523	1	917	1	0
4582	14	3794	1	0
5267	15	4973	1	0
1485	1	155	1	0
9144	18	1031	1	0
1568	1	411	1	0
1095	1	528	1	0
5080	15	4973	1	0
1006	15	4982	1	0
490	15	4983	1	0
1119	1	642	1	0
9144	18	708	1	0
1554	1	764	1	0
5164	15	4973	1	0
835	1	679	1	0
3190	12	2084	1	0
1458	1	1449	1	0
3409	21	9434	1	0
1090	15	4982	1	0
288	1	63	1	0
306	15	5028	1	0
5286	15	4973	1	0
1536	1	68	1	0
898	1	865	1	0
6371	23	3023	1	0
1107	1	1001	1	0
1106	1	1001	1	0
697	1	698	1	0
675	15	5120	1	0
5087	15	4973	1	0
2828	9	2556	1	0
1443	1	155	1	0
5140	15	4973	1	0
2102	6	285	1	0
822	1	416	1	0
3038	23	3039	1	0
706	1	708	1	0
88	1	90	1	0
5303	15	4973	1	0
1021	1	863	1	0
1615	1	1596	1	0
7789	23	12532	1	0
702	1	28	1	0
69	1	72	1	0
1656	1	639	1	0
2691	23	2955	1	0
893	1	865	1	0
658	1	173	1	0
4998	15	4973	1	0
2	6	2061	1	0
2055	18	1031	1	0
1061	1	642	1	0
352	15	4973	1	0
98	0	99	1	0
1480	1	411	1	0
940	1	865	1	0
2136	6	2122	1	0
900	1	865	1	0
8955	23	2939	1	0
25	15	4990	1	0
2302	8	2431	1	0
5264	15	4973	1	0
25	6	30	1	0
1037	1	696	1	0
1630	1	1596	1	0
1101	1	1001	1	0
578	1	28	1	0
2848	9	2733	1	0
973	1	454	1	0
7146	23	12532	1	0
1110	15	5120	1	0
296	15	4982	1	0
1225	1	129	1	0
851	1	679	1	0
5241	15	4973	1	0
1902	23	3074	1	0
9144	18	9137	1	0
5207	15	4973	1	0
904	1	865	1	0
938	1	865	1	0
183	15	4982	1	0
3217	12	28	1	0
8385	23	2981	1	0
5343	15	4973	1	0
1613	1	563	1	0
3214	12	2082	1	0
5058	15	5059	1	0
1498	1	1512	1	0
5117	15	4973	1	0
1096	15	5028	1	0
1578	1	411	1	0
8385	23	2982	1	0
1627	1	1596	1	0
4970	15	4973	1	0
1631	1	1596	1	0
1039	1	1041	1	0
3237	12	117	1	0
670	15	4983	1	0
5320	15	4973	1	0
9146	18	679	1	0
1453	1	419	1	0
2925	23	2996	1	0
569	1	361	1	0
673	15	4973	1	0
44	5	25	1	0
4550	14	4091	1	0
5232	15	4973	1	0
3483	14	3484	1	0
3224	12	117	1	0
5330	15	4973	1	0
5111	15	4973	1	0
260	1	189	1	0
1611	1	1596	1	0
1637	6	2114	1	0
1066	1	487	1	0
689	15	4983	1	0
9164	23	12533	1	0
418	1	419	1	0
5310	15	4973	1	0
195	1	189	1	0
908	1	518	1	0
1619	1	1596	1	0
192	1	99	1	0
838	1	679	1	0
5298	15	4973	1	0
458	15	4973	1	0
380	6	30	1	0
1446	1	275	1	0
2065	6	2040	1	0
1366	1	1142	1	0
855	1	679	1	0
3238	12	170	1	0
682	15	4983	1	0
1637	1	912	1	0
1947	6	173	1	0
94	0	95	1	0
2621	9	2703	1	0
5361	15	4973	1	0
8787	23	2975	1	0
1629	1	1596	1	0
8552	23	3023	1	0
1133	15	4990	1	0
2068	6	2029	1	0
289	1	347	1	0
5288	15	4973	1	0
2848	23	12523	1	0
1807	3	1776	1	0
5134	15	4973	1	0
4989	15	4973	1	0
1812	3	1776	1	0
662	15	4983	1	0
630	6	30	1	0
2126	6	2045	1	0
1783	3	1776	1	0
261	1	263	1	0
183	15	4983	1	0
1207	1	1142	1	0
1821	3	1776	1	0
444	18	319	1	0
2159	6	30	1	0
1634	1	507	1	0
5137	15	4973	1	0
1624	1	1596	1	0
2301	23	12535	1	0
566	15	5092	1	0
734	15	4977	1	0
800	1	416	1	0
5283	15	4973	1	0
923	1	865	1	0
1288	1	1210	1	0
1020	1	863	1	0
1850	23	2951	1	0
1052	1	528	1	0
777	1	778	1	0
3101	11	3102	1	0
5357	15	4973	1	0
1826	3	1776	1	0
2350	8	2351	1	0
12503	23	2995	1	0
1221	1	1210	1	0
2967	23	3007	1	0
5167	15	4973	1	0
2116	6	2061	1	0
205	1	207	1	0
5012	15	4973	1	0
1552	1	99	1	0
478	1	479	1	0
517	1	519	1	0
8842	23	3023	1	0
4260	14	4262	1	0
